Feature,P-Value,Bonferroni Corrected P-Value
GO:0006412,0.6520726786806893,1.0
GO:0006413,1.0,1.0
GO:0006414,1.0,1.0
GO:0006415,0.3571428571428571,1.0
GO:0006417,0.536082474226804,1.0
GO:0006418,1.0,1.0
GO:0006419,1.0,1.0
GO:0006420,1.0,1.0
GO:0006421,1.0,1.0
GO:0006422,1.0,1.0
GO:0006423,1.0,1.0
GO:0006424,1.0,1.0
GO:0006425,1.0,1.0
GO:0006426,1.0,1.0
GO:0006427,1.0,1.0
GO:0006428,1.0,1.0
GO:0006429,1.0,1.0
GO:0006430,1.0,1.0
GO:0006431,1.0,1.0
GO:0006432,1.0,1.0
GO:0006433,1.0,1.0
GO:0006434,1.0,1.0
GO:0006435,1.0,1.0
GO:0006436,1.0,1.0
GO:0006437,1.0,1.0
GO:0006438,1.0,1.0
GO:0006446,1.0,1.0
GO:0006448,1.0,1.0
GO:0006449,0.3571428571428571,1.0
GO:0006450,1.0,1.0
GO:0006457,1.0,1.0
GO:0006465,1.0,1.0
GO:0006468,1.0,1.0
GO:0006470,1.0,1.0
GO:0006479,1.0,1.0
GO:0006482,1.0,1.0
GO:0006487,1.0,1.0
GO:0006493,1.0,1.0
GO:0006508,0.3571428571428571,1.0
GO:0006515,1.0,1.0
GO:0006518,1.0,1.0
GO:0006520,0.3571428571428571,1.0
GO:0006522,1.0,1.0
GO:0006523,1.0,1.0
GO:0006524,1.0,1.0
GO:0006525,1.0,1.0
GO:0006526,1.0,1.0
GO:0006527,1.0,1.0
GO:0006528,1.0,1.0
GO:0006529,1.0,1.0
GO:0006530,1.0,1.0
GO:0006531,1.0,1.0
GO:0006532,1.0,1.0
GO:0006533,1.0,1.0
GO:0006534,1.0,1.0
GO:0006535,1.0,1.0
GO:0006536,1.0,1.0
GO:0006537,0.3571428571428571,1.0
GO:0006538,1.0,1.0
GO:0006541,1.0,1.0
GO:0006542,1.0,1.0
GO:0006543,1.0,1.0
GO:0006545,1.0,1.0
GO:0006546,1.0,1.0
GO:0006554,1.0,1.0
GO:0006555,1.0,1.0
GO:0006556,1.0,1.0
GO:0006559,1.0,1.0
GO:0006560,1.0,1.0
GO:0006561,1.0,1.0
GO:0006562,1.0,1.0
GO:0006563,1.0,1.0
GO:0006564,0.3571428571428571,1.0
GO:0006565,1.0,1.0
GO:0006566,1.0,1.0
GO:0006567,1.0,1.0
GO:0006568,1.0,1.0
GO:0006569,1.0,1.0
GO:0006571,1.0,1.0
GO:0006576,1.0,1.0
GO:0006580,1.0,1.0
GO:0006591,1.0,1.0
GO:0006593,1.0,1.0
GO:0006596,1.0,1.0
GO:0006598,1.0,1.0
GO:0006605,1.0,1.0
GO:0006612,1.0,1.0
GO:0006614,1.0,1.0
GO:0006616,1.0,1.0
GO:0006629,1.0,1.0
GO:0006631,1.0,1.0
GO:0006633,1.0,1.0
GO:0006635,1.0,1.0
GO:0006637,1.0,1.0
GO:0006644,1.0,1.0
GO:0006646,1.0,1.0
GO:0006650,1.0,1.0
GO:0006654,1.0,1.0
GO:0006655,1.0,1.0
GO:0006729,1.0,1.0
GO:0006730,1.0,1.0
GO:0006734,1.0,1.0
GO:0006739,1.0,1.0
GO:0006740,1.0,1.0
GO:0006741,1.0,1.0
GO:0006742,1.0,1.0
GO:0006744,0.3571428571428571,1.0
GO:0006747,1.0,1.0
GO:0006749,1.0,1.0
GO:0006750,1.0,1.0
GO:0006751,1.0,1.0
GO:0006753,1.0,1.0
GO:0006754,1.0,1.0
GO:0006760,1.0,1.0
GO:0006761,1.0,1.0
GO:0006768,1.0,1.0
GO:0006771,1.0,1.0
GO:0006772,1.0,1.0
GO:0006777,1.0,1.0
GO:0006778,1.0,1.0
GO:0006779,1.0,1.0
GO:0006780,1.0,1.0
GO:0006782,1.0,1.0
GO:0006783,1.0,1.0
GO:0006785,1.0,1.0
GO:0006788,1.0,1.0
GO:0006790,1.0,1.0
GO:0006791,1.0,1.0
GO:0006793,1.0,1.0
GO:0006796,1.0,1.0
GO:0006798,1.0,1.0
GO:0006799,1.0,1.0
GO:0006801,1.0,1.0
GO:0006805,1.0,1.0
GO:0006808,1.0,1.0
GO:0006810,1.0,1.0
GO:0006811,1.0,1.0
GO:0006812,1.0,1.0
GO:0006813,1.0,1.0
GO:0006814,1.0,1.0
GO:0006817,1.0,1.0
GO:0006821,1.0,1.0
GO:0006824,1.0,1.0
GO:0006825,1.0,1.0
GO:0006826,1.0,1.0
GO:0006828,1.0,1.0
GO:0006829,1.0,1.0
GO:0006833,1.0,1.0
GO:0006835,1.0,1.0
GO:0006847,1.0,1.0
GO:0006849,1.0,1.0
GO:0006855,1.0,1.0
GO:0006857,1.0,1.0
GO:0006864,1.0,1.0
GO:0006865,1.0,1.0
GO:0006868,1.0,1.0
GO:0006869,1.0,1.0
GO:0006874,1.0,1.0
GO:0006878,1.0,1.0
GO:0006879,1.0,1.0
GO:0006880,1.0,1.0
GO:0006882,1.0,1.0
GO:0006884,1.0,1.0
GO:0006885,1.0,1.0
GO:0006886,1.0,1.0
GO:0006935,0.536082474226804,1.0
GO:0006950,0.536082474226804,1.0
GO:0006952,1.0,1.0
GO:0006970,0.536082474226804,1.0
GO:0006972,0.536082474226804,1.0
GO:0006974,0.04787006602475652,1.0
GO:0006979,0.5505798969072165,1.0
GO:0006995,1.0,1.0
GO:0007059,1.0,1.0
GO:0007062,1.0,1.0
GO:0007155,1.0,1.0
GO:0007165,1.0,1.0
GO:0007172,1.0,1.0
GO:0007231,1.0,1.0
GO:0007234,1.0,1.0
GO:0007603,1.0,1.0
GO:0007638,1.0,1.0
GO:0008023,1.0,1.0
GO:0008033,0.536082474226804,1.0
GO:0008047,1.0,1.0
GO:0008061,1.0,1.0
GO:0008073,1.0,1.0
GO:0008080,1.0,1.0
GO:0008081,1.0,1.0
GO:0008092,1.0,1.0
GO:0008094,0.536082474226804,1.0
GO:0008097,1.0,1.0
GO:0008104,1.0,1.0
GO:0008106,1.0,1.0
GO:0008108,1.0,1.0
GO:0008113,1.0,1.0
GO:0008115,1.0,1.0
GO:0008126,1.0,1.0
GO:0008127,1.0,1.0
GO:0008131,1.0,1.0
GO:0008137,0.536082474226804,1.0
GO:0008138,0.3571428571428571,1.0
GO:0008143,1.0,1.0
GO:0008146,1.0,1.0
GO:0008152,0.1251840942562592,1.0
GO:0008153,1.0,1.0
GO:0008156,1.0,1.0
GO:0008168,0.6152333152468801,1.0
GO:0008170,1.0,1.0
GO:0008173,1.0,1.0
GO:0008175,1.0,1.0
GO:0008176,1.0,1.0
GO:0008177,1.0,1.0
GO:0008184,1.0,1.0
GO:0008186,1.0,1.0
GO:0008195,1.0,1.0
GO:0008198,1.0,1.0
GO:0008199,1.0,1.0
GO:0008201,1.0,1.0
GO:0008202,1.0,1.0
GO:0008216,1.0,1.0
GO:0008233,1.0,1.0
GO:0008234,1.0,1.0
GO:0008235,1.0,1.0
GO:0008236,1.0,1.0
GO:0008237,0.3571428571428571,1.0
GO:0008251,1.0,1.0
GO:0008252,1.0,1.0
GO:0008253,1.0,1.0
GO:0008254,1.0,1.0
GO:0008263,1.0,1.0
GO:0008270,0.6632961406587317,1.0
GO:0008271,1.0,1.0
GO:0008272,1.0,1.0
GO:0008273,1.0,1.0
GO:0008276,1.0,1.0
GO:0008289,1.0,1.0
GO:0008295,1.0,1.0
GO:0008296,1.0,1.0
GO:0008299,0.3571428571428571,1.0
GO:0008301,1.0,1.0
GO:0008310,1.0,1.0
GO:0008311,1.0,1.0
GO:0008312,1.0,1.0
GO:0008320,1.0,1.0
GO:0008324,1.0,1.0
GO:0008327,1.0,1.0
GO:0008360,0.3571428571428571,1.0
GO:0008361,1.0,1.0
GO:0008374,1.0,1.0
GO:0008375,1.0,1.0
GO:0008379,1.0,1.0
GO:0008381,1.0,1.0
GO:0008408,1.0,1.0
GO:0008409,1.0,1.0
GO:0008410,1.0,1.0
GO:0008412,1.0,1.0
GO:0008413,1.0,1.0
GO:0008417,1.0,1.0
GO:0008422,1.0,1.0
GO:0008425,1.0,1.0
GO:0008428,1.0,1.0
GO:0008430,1.0,1.0
GO:0008441,1.0,1.0
GO:0008442,1.0,1.0
GO:0008443,1.0,1.0
GO:0008444,1.0,1.0
GO:0008446,1.0,1.0
GO:0008448,1.0,1.0
GO:0008452,1.0,1.0
GO:0008460,1.0,1.0
GO:0008465,1.0,1.0
GO:0008470,1.0,1.0
GO:0008477,1.0,1.0
GO:0008478,1.0,1.0
GO:0008479,1.0,1.0
GO:0008483,1.0,1.0
GO:0008490,1.0,1.0
GO:0008494,0.3571428571428571,1.0
GO:0008495,1.0,1.0
GO:0008519,1.0,1.0
GO:0008531,1.0,1.0
GO:0008534,1.0,1.0
GO:0008551,1.0,1.0
GO:0008556,1.0,1.0
GO:0008559,1.0,1.0
GO:0008564,1.0,1.0
GO:0008609,1.0,1.0
GO:0008610,1.0,1.0
GO:0008615,1.0,1.0
GO:0008616,1.0,1.0
GO:0008641,1.0,1.0
GO:0008643,1.0,1.0
GO:0008645,1.0,1.0
GO:0008649,0.3571428571428571,1.0
GO:0008650,1.0,1.0
GO:0008652,1.0,1.0
GO:0008653,1.0,1.0
GO:0008654,1.0,1.0
GO:0008655,1.0,1.0
GO:0008657,1.0,1.0
GO:0008658,1.0,1.0
GO:0008659,1.0,1.0
GO:0008661,1.0,1.0
GO:0008662,1.0,1.0
GO:0008663,1.0,1.0
GO:0008664,1.0,1.0
GO:0008666,1.0,1.0
GO:0008667,1.0,1.0
GO:0008668,1.0,1.0
GO:0008670,1.0,1.0
GO:0008671,1.0,1.0
GO:0008672,1.0,1.0
GO:0008673,1.0,1.0
GO:0008674,1.0,1.0
GO:0008675,1.0,1.0
GO:0008676,1.0,1.0
GO:0008677,1.0,1.0
GO:0008678,1.0,1.0
GO:0008679,1.0,1.0
GO:0008681,1.0,1.0
GO:0008682,1.0,1.0
GO:0008684,1.0,1.0
GO:0008685,1.0,1.0
GO:0008686,1.0,1.0
GO:0008688,1.0,1.0
GO:0008690,1.0,1.0
GO:0008691,1.0,1.0
GO:0008692,1.0,1.0
GO:0008693,1.0,1.0
GO:0008694,1.0,1.0
GO:0008695,1.0,1.0
GO:0008696,1.0,1.0
GO:0008697,0.3571428571428571,1.0
GO:0008700,1.0,1.0
GO:0008701,1.0,1.0
GO:0008703,1.0,1.0
GO:0008705,1.0,1.0
GO:0008706,1.0,1.0
GO:0008707,1.0,1.0
GO:0008709,1.0,1.0
GO:0008710,1.0,1.0
GO:0008712,1.0,1.0
GO:0008713,1.0,1.0
GO:0008714,1.0,1.0
GO:0008715,1.0,1.0
GO:0008716,0.3571428571428571,1.0
GO:0008718,1.0,1.0
GO:0008719,1.0,1.0
GO:0008720,1.0,1.0
GO:0008721,1.0,1.0
GO:0008725,1.0,1.0
GO:0008726,1.0,1.0
GO:0008727,1.0,1.0
GO:0008728,1.0,1.0
GO:0008730,1.0,1.0
GO:0008732,1.0,1.0
GO:0008733,1.0,1.0
GO:0008734,1.0,1.0
GO:0008735,1.0,1.0
GO:0008736,1.0,1.0
GO:0008737,1.0,1.0
GO:0008738,1.0,1.0
GO:0008740,1.0,1.0
GO:0008741,1.0,1.0
GO:0008742,1.0,1.0
GO:0008743,1.0,1.0
GO:0008744,1.0,1.0
GO:0008745,1.0,1.0
GO:0008746,1.0,1.0
GO:0008747,1.0,1.0
GO:0008748,1.0,1.0
GO:0008750,1.0,1.0
GO:0008752,1.0,1.0
GO:0008753,1.0,1.0
GO:0008756,1.0,1.0
GO:0008757,1.0,1.0
GO:0008758,1.0,1.0
GO:0008759,1.0,1.0
GO:0008760,1.0,1.0
GO:0008761,1.0,1.0
GO:0008762,1.0,1.0
GO:0008763,1.0,1.0
GO:0008764,1.0,1.0
GO:0008765,1.0,1.0
GO:0008766,1.0,1.0
GO:0008767,1.0,1.0
GO:0008768,1.0,1.0
GO:0008770,1.0,1.0
GO:0008771,1.0,1.0
GO:0008772,1.0,1.0
GO:0008773,1.0,1.0
GO:0008774,1.0,1.0
GO:0008775,1.0,1.0
GO:0008776,0.3571428571428571,1.0
GO:0008777,1.0,1.0
GO:0008779,1.0,1.0
GO:0008780,1.0,1.0
GO:0008782,1.0,1.0
GO:0008783,1.0,1.0
GO:0008784,1.0,1.0
GO:0008785,1.0,1.0
GO:0008786,1.0,1.0
GO:0008787,1.0,1.0
GO:0008788,1.0,1.0
GO:0008789,1.0,1.0
GO:0008790,1.0,1.0
GO:0008791,1.0,1.0
GO:0008792,1.0,1.0
GO:0008793,1.0,1.0
GO:0008794,1.0,1.0
GO:0008795,1.0,1.0
GO:0008796,1.0,1.0
GO:0008797,1.0,1.0
GO:0008798,1.0,1.0
GO:0008800,1.0,1.0
GO:0008801,1.0,1.0
GO:0008802,1.0,1.0
GO:0008803,0.3571428571428571,1.0
GO:0008804,1.0,1.0
GO:0008806,1.0,1.0
GO:0008808,1.0,1.0
GO:0008809,1.0,1.0
GO:0008810,1.0,1.0
GO:0008812,1.0,1.0
GO:0008813,1.0,1.0
GO:0008814,1.0,1.0
GO:0008815,1.0,1.0
GO:0008816,1.0,1.0
GO:0008817,1.0,1.0
GO:0008818,1.0,1.0
GO:0008819,1.0,1.0
GO:0008820,1.0,1.0
GO:0008821,1.0,1.0
GO:0008823,1.0,1.0
GO:0008824,1.0,1.0
GO:0008825,1.0,1.0
GO:0008826,1.0,1.0
GO:0008828,1.0,1.0
GO:0008829,1.0,1.0
GO:0008830,1.0,1.0
GO:0008831,1.0,1.0
GO:0008832,1.0,1.0
GO:0008833,1.0,1.0
GO:0008834,1.0,1.0
GO:0008835,1.0,1.0
GO:0008836,1.0,1.0
GO:0008837,1.0,1.0
GO:0008838,1.0,1.0
GO:0008839,1.0,1.0
GO:0008840,1.0,1.0
GO:0008841,1.0,1.0
GO:0008843,1.0,1.0
GO:0008847,1.0,1.0
GO:0008849,1.0,1.0
GO:0008851,1.0,1.0
GO:0008854,1.0,1.0
GO:0008855,1.0,1.0
GO:0008859,1.0,1.0
GO:0008860,1.0,1.0
GO:0008861,1.0,1.0
GO:0008863,1.0,1.0
GO:0008864,1.0,1.0
GO:0008865,1.0,1.0
GO:0008866,1.0,1.0
GO:0008867,1.0,1.0
GO:0008868,1.0,1.0
GO:0008869,1.0,1.0
GO:0008870,1.0,1.0
GO:0008872,1.0,1.0
GO:0008873,1.0,1.0
GO:0008874,1.0,1.0
GO:0008876,1.0,1.0
GO:0008877,1.0,1.0
GO:0008878,1.0,1.0
GO:0008879,1.0,1.0
GO:0008880,1.0,1.0
GO:0008881,1.0,1.0
GO:0008882,1.0,1.0
GO:0008883,1.0,1.0
GO:0008884,1.0,1.0
GO:0008885,1.0,1.0
GO:0008887,1.0,1.0
GO:0008888,1.0,1.0
GO:0008889,1.0,1.0
GO:0008890,1.0,1.0
GO:0008892,1.0,1.0
GO:0008893,1.0,1.0
GO:0008894,1.0,1.0
GO:0008897,1.0,1.0
GO:0008898,1.0,1.0
GO:0008899,1.0,1.0
GO:0008901,1.0,1.0
GO:0008902,1.0,1.0
GO:0008903,1.0,1.0
GO:0008906,1.0,1.0
GO:0008907,1.0,1.0
GO:0008908,1.0,1.0
GO:0008909,1.0,1.0
GO:0008911,1.0,1.0
GO:0008912,1.0,1.0
GO:0008913,1.0,1.0
GO:0008914,1.0,1.0
GO:0008915,1.0,1.0
GO:0008917,1.0,1.0
GO:0008918,1.0,1.0
GO:0008919,1.0,1.0
GO:0008920,1.0,1.0
GO:0008921,1.0,1.0
GO:0008922,1.0,1.0
GO:0008923,1.0,1.0
GO:0008924,1.0,1.0
GO:0008925,1.0,1.0
GO:0008926,0.3571428571428571,1.0
GO:0008927,1.0,1.0
GO:0008929,1.0,1.0
GO:0008930,1.0,1.0
GO:0008932,1.0,1.0
GO:0008933,1.0,1.0
GO:0008934,1.0,1.0
GO:0008935,1.0,1.0
GO:0008936,1.0,1.0
GO:0008939,1.0,1.0
GO:0008940,1.0,1.0
GO:0008941,1.0,1.0
GO:0008948,1.0,1.0
GO:0008949,1.0,1.0
GO:0008951,1.0,1.0
GO:0008955,1.0,1.0
GO:0008957,1.0,1.0
GO:0008959,1.0,1.0
GO:0008960,1.0,1.0
GO:0008961,1.0,1.0
GO:0008962,1.0,1.0
GO:0008963,1.0,1.0
GO:0008964,1.0,1.0
GO:0008965,1.0,1.0
GO:0008966,1.0,1.0
GO:0008967,1.0,1.0
GO:0008968,1.0,1.0
GO:0008970,1.0,1.0
GO:0008972,1.0,1.0
GO:0008973,1.0,1.0
GO:0008974,1.0,1.0
GO:0008976,1.0,1.0
GO:0008977,1.0,1.0
GO:0008979,1.0,1.0
GO:0008980,1.0,1.0
GO:0008982,1.0,1.0
GO:0008983,1.0,1.0
GO:0008984,1.0,1.0
GO:0008986,1.0,1.0
GO:0008987,1.0,1.0
GO:0008988,0.3571428571428571,1.0
GO:0008989,1.0,1.0
GO:0008990,1.0,1.0
GO:0008993,1.0,1.0
GO:0008994,1.0,1.0
GO:0008995,1.0,1.0
GO:0008996,1.0,1.0
GO:0008997,1.0,1.0
GO:0008998,1.0,1.0
GO:0008999,1.0,1.0
GO:0009000,1.0,1.0
GO:0009001,1.0,1.0
GO:0009002,1.0,1.0
GO:0009007,1.0,1.0
GO:0009009,1.0,1.0
GO:0009010,1.0,1.0
GO:0009011,1.0,1.0
GO:0009013,0.3571428571428571,1.0
GO:0009014,1.0,1.0
GO:0009015,1.0,1.0
GO:0009016,1.0,1.0
GO:0009017,1.0,1.0
GO:0009022,1.0,1.0
GO:0009024,1.0,1.0
GO:0009025,1.0,1.0
GO:0009026,1.0,1.0
GO:0009027,1.0,1.0
GO:0009028,1.0,1.0
GO:0009029,1.0,1.0
GO:0009030,1.0,1.0
GO:0009032,1.0,1.0
GO:0009033,1.0,1.0
GO:0009034,1.0,1.0
GO:0009035,1.0,1.0
GO:0009037,1.0,1.0
GO:0009040,1.0,1.0
GO:0009041,1.0,1.0
GO:0009042,1.0,1.0
GO:0009044,1.0,1.0
GO:0009045,1.0,1.0
GO:0009046,1.0,1.0
GO:0009050,1.0,1.0
GO:0009051,1.0,1.0
GO:0009052,1.0,1.0
GO:0009055,0.6520726786806893,1.0
GO:0009056,1.0,1.0
GO:0009058,1.0,1.0
GO:0009060,1.0,1.0
GO:0009061,0.4158920005340608,1.0
GO:0009062,1.0,1.0
GO:0009063,1.0,1.0
GO:0009067,1.0,1.0
GO:0009073,1.0,1.0
GO:0009081,1.0,1.0
GO:0009082,1.0,1.0
GO:0009085,1.0,1.0
GO:0009086,1.0,1.0
GO:0009088,1.0,1.0
GO:0009089,1.0,1.0
GO:0009090,1.0,1.0
GO:0009093,1.0,1.0
GO:0009094,1.0,1.0
GO:0009097,1.0,1.0
GO:0009098,1.0,1.0
GO:0009099,1.0,1.0
GO:0009102,1.0,1.0
GO:0009103,0.3571428571428571,1.0
GO:0009106,1.0,1.0
GO:0009107,1.0,1.0
GO:0009113,1.0,1.0
GO:0009114,1.0,1.0
GO:0009116,1.0,1.0
GO:0009117,1.0,1.0
GO:0009123,1.0,1.0
GO:0009132,1.0,1.0
GO:0009143,1.0,1.0
GO:0009146,1.0,1.0
GO:0009152,1.0,1.0
GO:0009156,1.0,1.0
GO:0009164,1.0,1.0
GO:0009165,1.0,1.0
GO:0009166,1.0,1.0
GO:0009168,1.0,1.0
GO:0009185,1.0,1.0
GO:0009220,1.0,1.0
GO:0009224,1.0,1.0
GO:0009225,1.0,1.0
GO:0009226,1.0,1.0
GO:0009228,1.0,1.0
GO:0009229,1.0,1.0
GO:0009231,1.0,1.0
GO:0009234,1.0,1.0
GO:0009236,1.0,1.0
GO:0009237,1.0,1.0
GO:0009239,1.0,1.0
GO:0009242,0.3571428571428571,1.0
GO:0009243,1.0,1.0
GO:0009244,1.0,1.0
GO:0009245,1.0,1.0
GO:0009246,0.3571428571428571,1.0
GO:0009247,1.0,1.0
GO:0009249,1.0,1.0
GO:0009250,1.0,1.0
GO:0009251,1.0,1.0
GO:0009252,0.3571428571428571,1.0
GO:0009253,1.0,1.0
GO:0009254,1.0,1.0
GO:0009255,1.0,1.0
GO:0009263,1.0,1.0
GO:0009264,1.0,1.0
GO:0009265,1.0,1.0
GO:0009266,1.0,1.0
GO:0009267,1.0,1.0
GO:0009268,1.0,1.0
GO:0009271,1.0,1.0
GO:0009273,1.0,1.0
GO:0009274,1.0,1.0
GO:0009276,1.0,1.0
GO:0009279,1.0,1.0
GO:0009288,1.0,1.0
GO:0009289,1.0,1.0
GO:0009290,1.0,1.0
GO:0009294,1.0,1.0
GO:0009295,0.2935431361909929,1.0
GO:0009297,1.0,1.0
GO:0009298,1.0,1.0
GO:0009306,1.0,1.0
GO:0009307,1.0,1.0
GO:0009308,1.0,1.0
GO:0009313,1.0,1.0
GO:0009314,0.5505798969072165,1.0
GO:0009316,1.0,1.0
GO:0009317,1.0,1.0
GO:0009318,1.0,1.0
GO:0009319,1.0,1.0
GO:0009321,1.0,1.0
GO:0009325,1.0,1.0
GO:0009326,1.0,1.0
GO:0009328,1.0,1.0
GO:0009329,1.0,1.0
GO:0009330,0.536082474226804,1.0
GO:0009331,1.0,1.0
GO:0009333,1.0,1.0
GO:0009334,1.0,1.0
GO:0009336,1.0,1.0
GO:0009337,1.0,1.0
GO:0009338,1.0,1.0
GO:0009339,1.0,1.0
GO:0009341,1.0,1.0
GO:0009342,1.0,1.0
GO:0009344,1.0,1.0
GO:0009345,1.0,1.0
GO:0009346,1.0,1.0
GO:0009347,1.0,1.0
GO:0009349,1.0,1.0
GO:0009350,1.0,1.0
GO:0009355,1.0,1.0
GO:0009356,1.0,1.0
GO:0009358,1.0,1.0
GO:0009360,1.0,1.0
GO:0009361,1.0,1.0
GO:0009365,1.0,1.0
GO:0009366,1.0,1.0
GO:0009368,1.0,1.0
GO:0009372,1.0,1.0
GO:0009374,1.0,1.0
GO:0009375,1.0,1.0
GO:0009376,1.0,1.0
GO:0009378,1.0,1.0
GO:0009379,1.0,1.0
GO:0009380,1.0,1.0
GO:0009381,1.0,1.0
GO:0009382,1.0,1.0
GO:0009383,0.3571428571428571,1.0
GO:0009384,1.0,1.0
GO:0009385,1.0,1.0
GO:0009389,1.0,1.0
GO:0009390,1.0,1.0
GO:0009392,1.0,1.0
GO:0009395,1.0,1.0
GO:0009396,1.0,1.0
GO:0009398,1.0,1.0
GO:0009399,1.0,1.0
GO:0009401,0.536082474226804,1.0
GO:0009403,1.0,1.0
GO:0009407,1.0,1.0
GO:0009408,1.0,1.0
GO:0009409,1.0,1.0
GO:0009410,0.536082474226804,1.0
GO:0009411,1.0,1.0
GO:0009416,1.0,1.0
GO:0009419,1.0,1.0
GO:0009421,1.0,1.0
GO:0009423,1.0,1.0
GO:0009424,1.0,1.0
GO:0009425,1.0,1.0
GO:0009426,1.0,1.0
GO:0009427,1.0,1.0
GO:0009428,1.0,1.0
GO:0009431,1.0,1.0
GO:0009432,1.0,1.0
GO:0009433,1.0,1.0
GO:0009435,1.0,1.0
GO:0009436,1.0,1.0
GO:0009437,1.0,1.0
GO:0009439,1.0,1.0
GO:0009440,1.0,1.0
GO:0009442,1.0,1.0
GO:0009443,1.0,1.0
GO:0009446,1.0,1.0
GO:0009447,1.0,1.0
GO:0009448,1.0,1.0
GO:0009450,0.3571428571428571,1.0
GO:0009451,1.0,1.0
GO:0009454,1.0,1.0
GO:0009486,1.0,1.0
GO:0009589,1.0,1.0
GO:0009593,1.0,1.0
GO:0009597,1.0,1.0
GO:0009636,1.0,1.0
GO:0009637,1.0,1.0
GO:0009651,0.3571428571428571,1.0
GO:0009675,1.0,1.0
GO:0009750,1.0,1.0
GO:0009758,1.0,1.0
GO:0009785,1.0,1.0
GO:0009881,1.0,1.0
GO:0009882,1.0,1.0
GO:0009889,1.0,1.0
GO:0009891,1.0,1.0
GO:0009898,0.3571428571428571,1.0
GO:0009927,1.0,1.0
GO:0009968,1.0,1.0
GO:0009970,1.0,1.0
GO:0009972,1.0,1.0
GO:0009977,1.0,1.0
GO:0009982,1.0,1.0
GO:0009986,1.0,1.0
GO:0009992,1.0,1.0
GO:0010033,1.0,1.0
GO:0010034,1.0,1.0
GO:0010038,1.0,1.0
GO:0010039,1.0,1.0
GO:0010041,1.0,1.0
GO:0010043,1.0,1.0
GO:0010045,1.0,1.0
GO:0010106,1.0,1.0
GO:0010124,1.0,1.0
GO:0010133,1.0,1.0
GO:0010134,1.0,1.0
GO:0010139,1.0,1.0
GO:0010165,0.3571428571428571,1.0
GO:0010170,1.0,1.0
GO:0010181,0.5505798969072165,1.0
GO:0010212,1.0,1.0
GO:0010226,1.0,1.0
GO:0010243,1.0,1.0
GO:0010272,1.0,1.0
GO:0010273,1.0,1.0
GO:0010288,1.0,1.0
GO:0010312,1.0,1.0
GO:0010326,1.0,1.0
GO:0010332,1.0,1.0
GO:0010340,1.0,1.0
GO:0010350,1.0,1.0
GO:0010385,1.0,1.0
GO:0010420,1.0,1.0
GO:0010438,1.0,1.0
GO:0010446,1.0,1.0
GO:0010447,1.0,1.0
GO:0010468,1.0,1.0
GO:0010487,1.0,1.0
GO:0010498,1.0,1.0
GO:0010501,1.0,1.0
